snapshot_date,source,country,metric_version,place_id,metric,version,value,status,detail
2025-01-01,osm,CA,0.5.0,"Sherbrooke, Canada",lcc_length_km_road,0.1.0,1141.571320670294,ok,
2025-01-01,osm,CA,0.5.0,"Sherbrooke, Canada",lcc_length_km_bike,0.1.0,24.332914028207185,ok,
2025-01-01,osm,CA,0.5.0,"Sherbrooke, Canada",component_size_gini_road,0.1.0,,ok,
2025-01-01,osm,CA,0.5.0,"Sherbrooke, Canada",component_size_gini_bike,0.1.0,0.7463253711679787,ok,
2025-01-01,osm,CA,0.5.0,"Sherbrooke, Canada",street_density_km2,0.1.0,3.1149039004734194,ok,
2025-01-01,osm,CA,0.5.0,"Sherbrooke, Canada",cycle_network_density_km2,0.1.0,0.689748443669619,ok,
2025-01-01,osm,CA,0.5.0,"Sherbrooke, Canada",intersection_density_km2_road,0.1.0,7.96208648290541,ok,
2025-01-01,osm,CA,0.5.0,"Sherbrooke, Canada",intersection_density_km2_bike,0.1.0,2.5266936542736156,ok,
2025-01-01,osm,CA,0.5.0,"Sherbrooke, Canada",low_stress_coverage,0.1.0,0.8043595756494742,ok,
2025-01-01,osm,CA,0.5.0,"Sherbrooke, Canada",lts1_coverage,0.1.0,0.4272233025686147,ok,
2025-01-01,osm,CA,0.5.0,"Sherbrooke, Canada",lts2_coverage,0.1.0,0.3771362730808595,ok,
2025-01-01,osm,CA,0.5.0,"Sherbrooke, Canada",bikeable_length_share,0.1.0,0.22143490319710585,ok,
2025-01-01,osm,CA,0.5.0,"Sherbrooke, Canada",entropy_gap_kl,0.1.0,0.13813400879571955,ok,
2025-01-01,osm,CA,0.5.0,"Sherbrooke, Canada",bike_lcc_share_of_road,0.1.0,0.02131528147879508,ok,
2025-01-01,osm,CA,0.5.0,"Sherbrooke, Canada",intersection_ratio_bike_road,0.1.0,0.317340644276902,ok,
2025-01-01,osm,CA,0.5.0,"Sherbrooke, Canada",bike_offroad_share,0.1.0,0.8878090993730222,ok,
2025-01-01,osm,CA,0.5.0,"Sherbrooke, Canada",modal_directness_gap,0.1.0,1.1841391353007,ok,
2025-01-01,osm,CA,0.5.0,"Sherbrooke, Canada",low_stress_route_fraction,0.1.0,0.06799741781957647,ok,
2025-01-01,osm,CA,0.5.0,"Sherbrooke, Canada",mean_route_lts,0.1.0,1.728341135367384,ok,
