snapshot_date,source,country,metric_version,place_id,metric,version,value,status,detail
2025-01-01,osm,IT,0.5.0,"Cremona, Italy",component_size_gini_bike,0.1.0,0.6950390606624277,ok,
2025-01-01,osm,IT,0.5.0,"Cremona, Italy",street_density_km2,0.1.0,2.0108038142598508,ok,
2025-01-01,osm,IT,0.5.0,"Cremona, Italy",cycle_network_density_km2,0.1.0,0.5175460163509537,ok,
2025-01-01,osm,IT,0.5.0,"Cremona, Italy",intersection_density_km2_road,0.1.0,5.7975352276871,ok,
2025-01-01,osm,IT,0.5.0,"Cremona, Italy",intersection_density_km2_bike,0.1.0,1.5894099791526282,ok,
2025-01-01,osm,IT,0.5.0,"Cremona, Italy",low_stress_coverage,0.1.0,0.4472206342097367,ok,
2025-01-01,osm,IT,0.5.0,"Cremona, Italy",lts1_coverage,0.1.0,0.2198732806431422,ok,
2025-01-01,osm,IT,0.5.0,"Cremona, Italy",lts2_coverage,0.1.0,0.2273473535665945,ok,
2025-01-01,osm,IT,0.5.0,"Cremona, Italy",bikeable_length_share,0.1.0,0.257382650997932,ok,
2025-01-01,osm,IT,0.5.0,"Cremona, Italy",entropy_gap_kl,0.1.0,0.0177713741375099,ok,
2025-01-01,osm,IT,0.5.0,"Cremona, Italy",bike_lcc_share_of_road,0.1.0,0.0181263394873045,ok,
2025-01-01,osm,IT,0.5.0,"Cremona, Italy",intersection_ratio_bike_road,0.1.0,0.2741527074405921,ok,
2025-01-01,osm,IT,0.5.0,"Cremona, Italy",bike_offroad_share,0.1.0,0.9683727499291443,ok,
2025-01-01,osm,IT,0.5.0,"Cremona, Italy",modal_directness_gap,0.1.0,1.2171138161989044,ok,
2025-01-01,osm,IT,0.5.0,"Cremona, Italy",low_stress_route_fraction,0.1.0,0.0190601503759398,ok,
2025-01-01,osm,IT,0.5.0,"Cremona, Italy",mean_route_lts,0.1.0,1.7618256568938993,ok,
