snapshot_date,source,country,metric_version,place_id,metric,version,value,status,detail
2025-01-01,osm,US,0.5.0,"Trenton, United States",intersection_density_km2_road,0.1.0,57.67605039510815,ok,
2025-01-01,osm,US,0.5.0,"Trenton, United States",intersection_density_km2_bike,0.1.0,4.80633753292568,ok,
2025-01-01,osm,US,0.5.0,"Trenton, United States",low_stress_coverage,0.1.0,0.824605808780389,ok,
2025-01-01,osm,US,0.5.0,"Trenton, United States",lts1_coverage,0.1.0,0.4305357865827781,ok,
2025-01-01,osm,US,0.5.0,"Trenton, United States",lts2_coverage,0.1.0,0.3940700221976108,ok,
2025-01-01,osm,US,0.5.0,"Trenton, United States",bikeable_length_share,0.1.0,0.10002385160237388,ok,
2025-01-01,osm,US,0.5.0,"Trenton, United States",entropy_gap_kl,0.1.0,0.48909100360093755,ok,
2025-01-01,osm,US,0.5.0,"Trenton, United States",bike_lcc_share_of_road,0.1.0,0.06510716714515363,ok,
2025-01-01,osm,US,0.5.0,"Trenton, United States",intersection_ratio_bike_road,0.1.0,0.08333333333333333,ok,
2025-01-01,osm,US,0.5.0,"Trenton, United States",bike_offroad_share,0.1.0,1.0,ok,
2025-01-01,osm,US,0.5.0,"Trenton, United States",modal_directness_gap,0.1.0,1.1764502990252286,ok,
2025-01-01,osm,US,0.5.0,"Trenton, United States",low_stress_route_fraction,0.1.0,0.13639968279143536,ok,
2025-01-01,osm,US,0.5.0,"Trenton, United States",mean_route_lts,0.1.0,1.5878352700324416,ok,
