snapshot_date,source,country,metric_version,place_id,metric,version,value,status,detail
2025-01-01,osm,IT,0.5.0,"Pordenone, Italy",component_size_gini_bike,0.1.0,0.855510327720649,ok,
2025-01-01,osm,IT,0.5.0,"Pordenone, Italy",street_density_km2,0.1.0,6.235439502106407,ok,
2025-01-01,osm,IT,0.5.0,"Pordenone, Italy",cycle_network_density_km2,0.1.0,2.5417387841061285,ok,
2025-01-01,osm,IT,0.5.0,"Pordenone, Italy",intersection_density_km2_road,0.1.0,27.23348709509562,ok,
2025-01-01,osm,IT,0.5.0,"Pordenone, Italy",intersection_density_km2_bike,0.1.0,13.721487728682794,ok,
2025-01-01,osm,IT,0.5.0,"Pordenone, Italy",low_stress_coverage,0.1.0,0.5933316519958364,ok,
2025-01-01,osm,IT,0.5.0,"Pordenone, Italy",lts1_coverage,0.1.0,0.35879171777453034,ok,
2025-01-01,osm,IT,0.5.0,"Pordenone, Italy",lts2_coverage,0.1.0,0.234539934221306,ok,
2025-01-01,osm,IT,0.5.0,"Pordenone, Italy",bikeable_length_share,0.1.0,0.40762784776397853,ok,
2025-01-01,osm,IT,0.5.0,"Pordenone, Italy",entropy_gap_kl,0.1.0,0.08168928632589431,ok,
2025-01-01,osm,IT,0.5.0,"Pordenone, Italy",bike_lcc_share_of_road,0.1.0,0.2805870640776148,ok,
2025-01-01,osm,IT,0.5.0,"Pordenone, Italy",intersection_ratio_bike_road,0.1.0,0.5038461538461538,ok,
2025-01-01,osm,IT,0.5.0,"Pordenone, Italy",bike_offroad_share,0.1.0,0.9663709258135943,ok,
2025-01-01,osm,IT,0.5.0,"Pordenone, Italy",modal_directness_gap,0.1.0,1.1079482103751535,ok,
2025-01-01,osm,IT,0.5.0,"Pordenone, Italy",low_stress_route_fraction,0.1.0,0.1343573553518305,ok,
2025-01-01,osm,IT,0.5.0,"Pordenone, Italy",mean_route_lts,0.1.0,1.3787832825597184,ok,
