snapshot_date,source,country,metric_version,place_id,metric,version,value,status,detail
2025-01-01,osm,CO,0.5.0,"Bogota, Colombia",component_size_gini_road,0.1.0,0.9228222671507074,ok,
2025-01-01,osm,CO,0.5.0,"Bogota, Colombia",component_size_gini_bike,0.1.0,0.8803031825779737,ok,
2025-01-01,osm,CO,0.5.0,"Bogota, Colombia",street_density_km2,0.1.0,14.883100030636124,ok,
2025-01-01,osm,CO,0.5.0,"Bogota, Colombia",cycle_network_density_km2,0.1.0,2.920764953562554,ok,
2025-01-01,osm,CO,0.5.0,"Bogota, Colombia",intersection_density_km2_road,0.1.0,111.91778184114092,ok,
2025-01-01,osm,CO,0.5.0,"Bogota, Colombia",intersection_density_km2_bike,0.1.0,18.286920199990185,ok,
2025-01-01,osm,CO,0.5.0,"Bogota, Colombia",low_stress_coverage,0.1.0,0.8026617632739883,ok,
2025-01-01,osm,CO,0.5.0,"Bogota, Colombia",lts1_coverage,0.1.0,0.26556252390977797,ok,
2025-01-01,osm,CO,0.5.0,"Bogota, Colombia",lts2_coverage,0.1.0,0.5370992393642103,ok,
2025-01-01,osm,CO,0.5.0,"Bogota, Colombia",bikeable_length_share,0.1.0,0.19624708209649228,ok,
2025-01-01,osm,CO,0.5.0,"Bogota, Colombia",entropy_gap_kl,0.1.0,0.03343594074070186,ok,
2025-01-01,osm,CO,0.5.0,"Bogota, Colombia",bike_lcc_share_of_road,0.1.0,0.07790331368422125,ok,
2025-01-01,osm,CO,0.5.0,"Bogota, Colombia",intersection_ratio_bike_road,0.1.0,0.16339602071409104,ok,
2025-01-01,osm,CO,0.5.0,"Bogota, Colombia",bike_offroad_share,0.1.0,0.9793176190211843,ok,
2025-01-01,osm,CO,0.5.0,"Bogota, Colombia",modal_directness_gap,0.1.0,1.1373312674346472,ok,
2025-01-01,osm,CO,0.5.0,"Bogota, Colombia",low_stress_route_fraction,0.1.0,0.14899749373433585,ok,
2025-01-01,osm,CO,0.5.0,"Bogota, Colombia",mean_route_lts,0.1.0,1.186371320240458,ok,
